season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2024,16,WAS,REG,PHI,24,39,258,5,2,1,-3,0,0,273,115,13,4.3885254591587,-2.280266251828934,0,24,113,0,2,2,7,-5.882068153659813,1,24,36,258,5,1,1,273,115,13,2.298851253639441,0,0,49,1,29,9,40,2,4.0,27.0,7,1,0,6,0,0,0,0,0,0,1,1,0,6,93,4,1,5,7,206,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,17,ARI,REG,LA,33,48,321,1,2,4,-38,0,0,321,159,16,2.2234945211197363,2.5806793570518494,0,22,113,0,0,0,8,-2.8996071279107127,0,33,45,321,1,0,0,321,159,16,12.139153018506477,0,0,23,3,31,3,8,0,0.0,0.0,2,0,0,7,0,0,0,0,0,0,0,0,0,9,62,3,2,15,1,28,1,1,0,0,28.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,0,1,0,1,0.0,0,0,0,0,0
2024,17,ATL,REG,WAS,19,35,223,1,1,2,-12,2,0,437,83,11,-0.6429523978219969,-4.833668810980659,0,23,126,2,1,0,9,4.5954616757517215,0,19,35,223,1,0,0,437,83,11,3.199856330284323,0,0,45,3,35,6,33,0,5.0,31.0,5,1,12,3,0,0,0,0,3,4,0,0,0,4,25,2,2,23,2,58,1,2,1,0,39.0,0.5,0,0,1,0,0,0,0,0,0,0,1,0,39,56,,39,56,0,3,3,0,0,1.0,0,0,0,0,0
2024,17,BAL,REG,HOU,11,17,184,2,0,1,-3,0,0,191,116,8,9.207889944151516,6.783287227153778,0,43,251,2,0,0,16,9.76842859396129,0,11,16,184,2,0,0,191,116,8,11.489063570578123,0,0,31,3,17,6,40,1,5.0,37.0,9,1,0,3,0,0,0,0,0,0,0,0,0,3,30,2,2,7,1,23,1,1,0,0,52.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,52,,,52,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,17,BUF,REG,NYJ,17,28,251,3,0,0,0,0,0,204,151,10,16.864035179920787,-2.714696416148433,0,34,97,2,0,0,8,-6.868044047325384,0,17,27,251,3,0,0,204,151,10,17.194285783125846,0,0,35,4,26,8,43,1,4.0,26.0,7,2,26,3,0,0,1,0,0,0,1,1,0,7,60,4,2,32,3,77,1,1,0,0,39.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,5,5,0,0,1.0,0,0,0,0,0
2024,17,CAR,REG,TB,15,28,203,2,0,5,-38,1,0,371,18,10,-2.5021331054874505,9.889972751790827,0,13,39,0,0,0,2,-2.2278065467835404,0,15,22,203,2,0,0,371,18,10,10.767528566590045,0,0,42,2,42,4,14,0,2.0,10.0,4,0,0,1,0,0,0,0,2,2,0,0,0,4,30,4,0,0,1,19,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,53,,0,53,0,2,2,0,0,1.0,0,0,0,0,0
2024,17,CHI,REG,SEA,16,28,122,0,1,7,-46,1,0,202,108,7,-10.22574662037193,-4.994731912246118,0,23,103,0,0,0,4,-1.867774787824601,0,16,26,122,0,0,0,202,108,7,-0.5766010590433073,0,0,34,3,21,5,19,3,3.0,17.0,7,0,0,3,0,0,0,0,2,2,1,1,0,4,23,4,2,21,1,22,1,1,0,0,42.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,0,0,0,0,,0,0,0,0,0
2024,17,CIN,REG,DEN,39,49,412,3,0,7,-28,0,0,343,134,23,18.63396873320934,14.496714424113842,0,28,115,1,0,0,6,-2.297896639302184,0,39,49,412,3,1,1,343,134,23,23.729769628453223,0,0,37,1,27,5,15,2,2.0,13.0,4,1,2,2,0,0,0,0,0,0,0,0,0,3,15,8,1,4,3,98,1,2,1,0,22.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,22,33,,22,33,0,3,3,0,0,1.0,0,0,0,0,0
2024,17,CLE,REG,MIA,24,47,170,0,1,1,-8,1,1,271,70,7,-25.161638461693656,-14.867152516231979,0,28,114,0,0,0,8,-2.5760259818713522,0,24,43,170,0,0,0,271,70,7,-14.403614247741643,0,0,35,6,30,12,50,0,4.0,19.0,8,0,0,0,0,0,0,0,0,0,0,0,0,9,84,3,1,9,1,23,1,1,0,0,25.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,25,,,25,0,0,0,0,0,0,,0,0,0,0,0
2024,17,DAL,REG,PHI,16,29,148,1,2,1,-7,0,0,264,66,7,-9.28622078228676,-9.649372511896598,0,30,127,0,1,1,9,-4.292929618211929,0,16,29,148,1,1,1,264,66,7,-11.218629392620642,0,0,41,1,25,5,16,0,0.0,0.0,1,0,0,3,0,0,0,0,0,0,0,0,0,8,69,2,0,0,2,48,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,,61,,0,61,0,1,1,0,0,1.0,0,0,0,0,0
2024,17,DEN,REG,CIN,24,31,219,3,1,2,-13,1,0,224,103,10,9.496485496653737,9.386815851734532,0,27,123,0,0,0,9,0.8040364633197896,0,24,31,219,3,1,0,224,103,10,11.210349028887254,0,0,53,5,35,6,19,1,7.0,28.0,15,0,0,2,0,0,0,0,1,1,1,1,0,7,35,8,0,0,1,27,1,1,0,0,30.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,17,DET,REG,SF,26,34,303,3,0,2,-16,0,0,147,170,16,21.921108355249476,11.946850653850667,1,33,152,2,0,0,7,2.251039774506353,0,26,33,303,3,0,0,147,170,16,26.473194424048742,1,0,36,1,21,2,12,2,2.0,12.0,6,2,39,3,0,0,0,0,0,0,0,0,0,6,57,0,0,0,3,86,2,2,0,0,57.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,57;42,,,99,0,0,2,4,1,1,0.5,0,0,0,0,0
2024,17,GB,REG,MIN,19,30,185,1,0,3,-18,0,0,303,70,11,0.7544746832186133,1.7526489907297562,1,24,104,2,1,1,4,-2.4663551791454665,0,19,29,185,1,0,0,303,70,11,5.031591000869848,1,0,46,2,20,8,19,0,1.0,5.0,4,1,31,5,0,1,0,0,1,1,0,0,0,7,51,5,0,0,0,0,1,1,0,0,22.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,17,HOU,REG,BAL,18,32,190,0,1,5,-37,0,0,308,67,9,-18.30080268130405,-9.149917287211261,0,17,58,0,0,0,1,-4.098615394788794,0,18,31,190,0,1,0,308,67,9,-8.042950075992849,0,0,33,7,37,6,19,0,1.0,3.0,5,0,0,2,0,0,1,0,0,0,0,0,0,5,49,1,0,0,1,45,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2024,17,IND,REG,NYG,26,38,330,2,2,2,-10,1,1,385,125,16,7.237719444592962,7.664833519909831,0,33,126,2,0,0,7,-4.023220370489467,0,26,37,330,2,0,0,385,125,16,13.26603016287445,0,0,16,4,42,6,13,1,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,21,5,1,7,0,0,2,3,1,0,32.0,0.6666666666666666,0,1,1,0,0,0,0,0,0,0,1,0,32;29,54,,61,54,0,3,3,0,0,1.0,0,0,0,0,0
2024,17,JAX,REG,TEN,15,22,174,2,0,2,-1,0,0,124,101,9,7.608072873527098,2.142528550965446,0,33,122,0,0,0,9,0.9790136443916708,0,15,21,174,2,0,0,124,101,9,11.679332158617589,0,0,37,1,31,6,24,1,3.0,15.0,5,1,3,6,0,0,0,0,0,0,0,0,0,7,50,4,1,9,2,62,2,2,0,0,48.0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,48;44,,,92,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,17,KC,REG,PIT,29,38,320,3,0,0,0,0,0,216,176,16,19.15145948427209,7.68719190045407,0,20,69,1,0,0,5,-0.5646489514620043,0,29,38,320,3,0,0,216,176,16,19.15145948427209,0,0,46,1,29,6,44,2,5.0,43.0,9,1,0,8,0,1,0,0,1,1,1,1,0,9,90,2,3,34,3,78,1,1,0,0,32.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,2,3,1,0,0.6666666666666666,0,0,0,0,0
2024,17,LA,REG,ARI,17,32,189,0,0,0,0,0,0,191,96,8,-0.48225711541240734,-12.166041029351094,0,22,68,1,0,0,5,-1.156018260779092,0,17,28,189,0,0,0,191,96,8,1.353216030295103,0,0,40,5,31,4,38,0,4.0,38.0,6,2,11,6,0,0,0,0,0,0,0,0,0,7,46,4,1,6,1,33,2,2,0,0,53.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,53;25,,,78,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,17,LAC,REG,NE,26,40,281,3,0,0,0,0,0,378,114,16,17.568649309130244,3.741247281432152,0,37,147,1,0,0,10,4.846243509693627,0,26,40,281,3,0,0,378,114,16,17.568649309130244,0,0,32,1,15,7,37,0,4.0,30.0,5,0,0,3,0,0,0,0,0,0,1,1,0,6,54,3,2,18,1,17,4,4,0,0,41.0,1.0,0,1,2,1,0,0,0,0,0,0,0,0,27;38;41;35,,,141,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,17,LV,REG,NO,20,35,242,2,0,1,-10,0,0,339,88,14,9.655957560468881,-9.379271183695115,0,38,156,0,0,0,7,-4.078563376932353,0,20,35,242,2,0,0,339,88,14,11.601419220993751,0,0,22,1,29,3,18,2,4.0,30.0,7,2,14,9,0,0,0,0,0,0,0,0,0,3,20,2,3,32,2,52,4,4,0,0,54.0,1.0,0,1,2,0,1,0,0,0,0,0,0,0,31;39;54;25,,,149,0,0,1,2,0,1,0.5,0,0,0,0,0
2024,17,MIA,REG,CLE,22,26,225,1,0,4,-19,0,0,150,102,12,5.347883499543543,22.36300570269426,0,27,74,1,1,0,5,-10.02573588755331,0,22,24,225,1,0,0,150,102,12,11.355826269719817,0,0,36,3,29,4,14,1,1.0,8.0,6,1,0,5,0,0,0,0,1,2,1,1,0,11,94,5,3,38,0,0,2,2,0,0,54.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,54;39,,,93,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,17,MIN,REG,GB,33,43,377,3,1,1,-5,0,0,319,178,20,12.191306583659033,8.485770516279263,0,26,69,0,0,0,4,-7.497496452939231,0,33,41,377,3,0,0,319,178,20,16.221588683184972,0,0,28,4,26,2,10,2,3.0,18.0,8,0,0,2,0,1,0,0,1,1,1,1,0,7,47,4,1,0,2,48,2,4,2,0,50.0,0.5,0,1,0,0,1,0,0,0,0,1,1,0,25;50,57;43,,75,100,0,3,3,0,0,1.0,0,0,0,0,0
2024,17,NE,REG,LAC,13,24,115,1,0,4,-30,0,0,209,20,4,-17.221502535860054,-8.616063646648243,0,20,96,0,1,1,5,-9.26730531809153,0,13,23,115,1,0,0,209,20,4,-5.3021798197878525,0,0,36,3,47,1,3,0,0.0,0.0,4,0,0,1,0,0,0,0,0,1,0,0,0,7,60,1,1,15,4,107,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,17,NO,REG,LV,20,36,218,1,2,4,-30,1,0,286,115,8,-16.52701738166531,-14.223869495532094,0,13,81,0,0,0,4,1.6737945157219656,0,20,34,218,1,1,0,286,115,8,-9.556980312860105,0,0,44,3,31,3,13,0,1.0,10.0,2,0,0,4,0,0,0,0,2,2,0,0,0,10,85,7,1,21,0,0,1,1,0,0,34.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,17,NYG,REG,IND,17,23,309,4,0,0,0,0,0,179,169,10,27.63103197995224,10.657926581122657,0,30,80,1,0,0,3,-12.019310018931385,0,17,22,309,4,1,0,179,169,10,28.088274718640605,0,1,35,7,39,6,14,1,2.0,10.0,4,2,25,7,0,0,0,0,1,1,1,1,0,7,94,4,0,0,1,100,1,1,0,0,30.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,6,6,0,0,1.0,0,0,0,0,0
2024,17,NYJ,REG,BUF,23,32,195,2,2,4,-26,0,0,135,125,9,-6.82599841066962,2.547887832887712,1,21,112,0,1,0,10,-0.7745017198030837,0,23,31,195,2,1,1,135,128,9,-3.491962957734242,1,0,36,4,26,5,11,0,0.0,0.0,3,0,0,5,0,0,0,0,1,2,0,0,0,16,120,1,2,25,2,54,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2024,17,PHI,REG,DAL,13,19,197,3,0,0,0,0,0,193,49,6,14.201605596059089,10.48624979125129,0,42,179,1,0,0,11,1.8124907686616876,0,13,18,197,3,0,0,193,49,6,15.081992688533937,0,0,31,0,34,2,7,2,1.0,7.0,4,2,94,5,1,0,0,0,0,0,2,2,0,4,25,5,2,15,2,60,2,2,0,0,31.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,31;26,,,57,0,0,5,5,0,0,1.0,0,0,0,0,0
2024,17,PIT,REG,KC,23,37,205,0,1,5,-43,1,0,260,102,9,-15.375228794728173,-2.4990682091031786,0,31,202,1,0,0,13,10.017658718948951,0,23,35,205,0,1,1,260,102,9,-7.164450061362004,0,0,43,0,16,2,3,1,0.0,0.0,2,0,0,5,0,0,0,0,1,1,0,0,0,4,25,2,2,14,2,41,1,1,0,0,36.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,17,SEA,REG,CHI,17,23,160,0,0,3,-17,2,0,74,120,7,-4.18387351824247,8.767971531911332,0,25,122,0,0,0,6,-0.043865984480362386,0,17,22,160,0,1,1,74,120,7,-2.067435834894857,0,0,39,2,18,10,58,0,7.0,46.0,10,1,7,3,0,0,0,0,2,2,0,0,0,3,25,4,2,0,0,0,2,2,0,0,50.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,27;50,,,77,0,0,0,0,0,0,,0,0,0,0,0
2024,17,SF,REG,DET,30,40,412,3,2,2,-12,0,0,373,168,20,15.569604716377604,18.04342559642262,0,18,75,2,0,0,7,4.658208679989912,0,30,36,412,3,1,0,373,168,20,19.046108804757047,0,0,45,0,26,7,27,0,2.0,16.0,4,0,0,1,0,0,0,0,1,1,0,0,0,5,30,4,0,0,4,128,0,2,2,0,,0.0,0,0,0,0,0,0,0,0,0,0,2,0,,51;58,,0,109,0,4,5,1,0,0.8,0,0,0,0,0
2024,17,TB,REG,CAR,27,32,359,5,0,2,-10,0,0,261,168,17,25.2052533712823,20.1595451682806,0,40,202,0,0,0,15,2.38259304035455,0,27,32,359,5,0,0,261,168,17,28.183265519812295,0,1,26,1,9,7,43,1,5.0,38.0,7,0,0,2,0,0,0,23,0,0,0,0,0,5,40,0,2,1,1,15,2,2,0,0,34.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,23;34,,,57,0,0,6,6,0,0,1.0,0,0,0,0,0
2024,17,TEN,REG,JAX,19,31,193,1,1,3,-15,1,0,284,47,11,0.2341703360092966,-2.7635374665260315,0,30,159,0,0,0,11,2.152269717258457,0,19,30,193,1,0,0,284,47,11,3.930449380039531,0,0,37,3,25,2,2,0,2.0,1.0,3,0,0,3,0,0,0,0,2,2,0,0,0,5,34,6,1,9,3,67,2,2,0,0,39.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,39;28,,,67,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,17,WAS,REG,ATL,24,36,227,3,1,5,-31,0,0,257,124,13,4.971853517922844,-0.32105726855141997,0,36,216,1,0,0,14,11.86241078400053,0,24,35,227,3,0,0,257,124,13,12.021750970215342,0,0,28,2,28,3,33,2,2.0,12.0,2,1,29,5,0,1,0,0,1,1,0,0,0,13,108,4,2,41,1,29,1,1,0,0,31.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,18,ARI,REG,SF,25,35,242,4,0,0,0,0,0,223,121,14,8.010847701248606,8.872442040592432,0,27,151,2,0,0,8,7.6505038645182175,0,25,32,242,4,0,0,223,121,14,11.961588313046377,0,0,37,4,36,6,39,3,2.0,28.0,4,2,0,5,0,2,0,0,0,0,1,1,0,1,5,3,2,24,0,0,2,2,0,0,51.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,51;49,,,100,0,0,5,5,0,0,1.0,0,0,0,0,0
2024,18,ATL,REG,CAR,21,38,312,2,1,1,-2,0,0,427,69,11,5.466879083280481,-6.810510480726084,0,38,227,3,0,0,20,17.040870051598176,0,21,37,312,2,0,0,427,69,11,7.254213729027226,0,0,36,2,24,3,6,1,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,55,4,1,9,4,96,1,2,1,0,31.0,0.5,0,0,1,0,0,0,0,0,0,0,1,0,31,52,,31,52,0,5,5,0,0,1.0,0,0,0,0,0
2024,18,BAL,REG,CLE,16,32,217,2,0,0,0,0,0,286,97,12,5.178348514717072,-7.975476682186127,0,35,220,2,0,0,8,5.12912228127243,0,16,30,217,2,0,0,286,97,12,6.800970105541637,0,0,28,2,24,3,10,0,2.0,9.0,3,2,32,6,1,0,0,0,0,0,0,0,0,10,83,4,3,16,1,47,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1.0,0,0,0,0,0
2024,18,BUF,REG,NE,18,32,129,1,0,0,0,0,0,226,101,7,-2.612523918642407,-9.16939848853696,0,33,130,1,1,0,9,-1.7520192868541926,0,18,31,129,1,0,0,226,101,7,-1.8413639809207298,0,0,29,9,33,6,18,0,1.0,9.0,4,0,0,2,0,0,0,0,1,1,1,1,0,6,35,6,0,0,3,83,1,1,0,0,49.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,49,,,49,0,0,1,2,1,0,0.5,0,0,0,0,0
2024,18,CAR,REG,ATL,26,35,270,3,0,0,0,0,0,310,102,17,21.34980805326253,7.071861795016696,0,30,155,3,0,0,9,5.038304201763822,0,26,35,270,3,1,0,310,102,17,21.34980805326253,0,0,30,1,55,3,6,0,1.0,2.0,5,1,19,8,0,0,0,0,0,0,0,0,0,2,30,4,0,0,0,0,1,1,0,0,35.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,5,5,0,0,1.0,0,0,0,0,0
2024,18,CHI,REG,GB,21,30,148,1,1,1,-7,1,0,130,98,10,-1.5579396863913075,11.1393836637338,0,26,83,1,0,0,5,-4.23797447438119,0,21,24,148,1,1,1,130,98,10,-0.38021193112945184,0,1,36,4,40,6,27,3,3.0,21.0,7,0,0,4,0,0,0,0,1,1,2,2,0,7,45,4,1,94,4,116,1,1,0,0,51.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,3,3,0,0,1.0,1,1,0,0,51
2024,18,CIN,REG,PIT,37,46,277,1,1,4,-31,1,0,189,121,15,-1.42624499736261,8.202476281186806,0,21,68,0,0,0,5,-1.5872101070126519,0,37,46,277,1,1,0,189,121,15,5.372095760399551,0,0,34,2,24,6,27,1,4.0,29.0,8,0,0,5,0,1,0,0,2,2,1,1,0,6,25,6,3,24,4,133,4,4,0,0,48.0,1.0,0,2,1,1,0,0,0,0,0,0,0,0,48;27;35;23,,,133,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,18,CLE,REG,BAL,18,34,183,1,2,2,-9,0,0,247,108,9,-17.71640485589123,-12.122662681521794,0,19,56,0,0,0,1,-6.761286564753391,0,18,33,183,1,0,0,247,108,9,-14.178195633401263,0,0,43,1,15,3,8,0,0.0,0.0,5,0,0,4,0,0,0,0,0,0,0,0,0,3,20,2,0,0,4,126,1,1,0,0,23.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,18,DAL,REG,WAS,20,34,244,0,0,2,-16,0,0,219,141,12,-2.5586524666536583,-8.694462613625962,0,39,150,1,0,0,10,-0.7228215856681159,0,20,33,244,0,0,0,219,141,12,1.3525383568323517,0,0,34,4,14,6,29,0,6.0,43.0,8,0,0,3,0,0,0,0,0,0,1,1,0,11,67,5,1,1,1,30,4,4,0,0,41.0,1.0,0,1,2,1,0,0,0,0,0,0,0,0,34;41;36;22,,,133,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,18,DEN,REG,KC,26,29,321,4,0,0,0,0,0,164,190,15,25.95772983400812,19.02631552054964,0,43,158,1,0,0,14,3.274856710631866,0,26,29,321,4,0,0,164,190,15,25.95772983400812,0,0,23,0,10,7,32,1,5.0,27.0,9,0,0,1,0,0,0,0,0,0,0,0,0,5,41,4,0,0,0,0,1,1,0,0,33.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,5,5,0,0,1.0,0,0,0,0,0
2024,18,DET,REG,MIN,27,33,231,1,2,2,-15,0,0,162,113,14,1.588157064983399,10.007851663976908,0,31,178,3,0,0,9,-0.6104359035380185,0,27,32,231,1,0,0,162,113,14,5.554739475602993,0,0,28,2,24,2,24,0,2.0,24.0,10,0,0,6,0,0,0,0,0,0,0,0,0,8,49,4,3,23,0,0,1,1,0,0,48.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,48,,,48,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,18,GB,REG,CHI,17,25,205,0,0,3,-21,1,1,206,48,7,-5.560336276991657,0.41798365116119385,0,33,183,2,1,1,13,-1.0038585464643852,0,17,25,205,0,0,0,206,48,7,3.1343862796338358,0,0,34,1,29,7,27,1,1.0,7.0,2,1,17,1,0,1,0,0,2,2,1,1,0,5,45,2,1,16,4,88,3,3,0,0,55.0,1.0,0,0,2,0,1,0,0,0,0,0,0,0,37;30;55,,,122,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,18,HOU,REG,TEN,18,28,178,1,0,1,-11,0,0,181,56,8,1.5149016677751206,-3.866456874779287,0,29,207,1,1,0,8,3.552915047671923,0,18,28,178,1,1,1,181,56,8,-2.1895086317090318,0,0,43,1,13,6,31,0,2.0,16.0,5,0,0,5,0,0,0,0,1,1,1,1,1,6,48,6,2,9,2,66,1,1,0,0,27.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,2,3,1,0,0.6666666666666666,0,0,0,0,0
2024,18,IND,REG,JAX,23,40,264,1,0,3,-12,0,0,383,94,11,-3.6950000316639087,-7.871816937740031,0,34,177,1,0,0,12,4.581341476878151,0,23,39,264,1,0,0,383,94,11,2.9234316523150885,0,0,36,6,32,4,27,1,2.0,19.0,5,1,10,4,0,0,0,0,0,0,0,0,0,3,15,3,3,12,0,0,4,5,1,0,49.0,0.8,0,0,2,2,0,0,0,0,0,0,1,0,49;36;45;38,51,,168,51,0,2,2,0,0,1.0,0,0,0,0,0
2024,18,JAX,REG,IND,20,32,225,1,1,2,-19,0,0,270,100,10,2.7283721243141486,-2.724582918228644,0,34,113,1,0,0,9,-0.7258140217745677,0,20,31,225,1,1,0,270,100,10,6.330527788318534,0,0,40,6,36,3,14,0,3.0,12.0,5,0,0,6,0,0,0,0,1,1,0,0,0,4,57,2,2,15,0,0,3,3,0,0,53.0,1.0,0,1,0,0,2,0,0,0,0,0,0,0,53;28;53,,,134,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,18,KC,REG,DEN,10,17,98,0,0,5,-27,1,0,120,53,4,-10.174690247002527,-5.398769238415886,0,11,27,0,0,0,1,-4.639489653403871,0,10,17,98,0,0,0,120,53,4,-2.214070964429993,0,0,44,3,33,4,13,0,0.0,0.0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,15,1,1,4,1,36,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,51,,0,51,0,0,0,0,0,,0,0,0,0,0
2024,18,LA,REG,SEA,27,41,334,2,1,3,-15,0,0,221,232,16,2.0776321841180367,-3.0714814364910126,0,21,84,0,0,0,3,-0.48730416980106384,0,27,40,334,2,0,0,221,232,16,7.969743267843693,0,0,31,4,22,3,11,0,2.0,13.0,4,0,0,5,0,0,0,0,0,0,0,0,0,2,10,4,2,30,3,102,4,4,0,0,58.0,1.0,0,0,2,0,2,0,0,0,0,0,0,0,37;58;57;38,,,190,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,18,LAC,REG,LV,28,36,346,2,0,1,-10,0,0,269,142,13,17.7409034601736,10.005144647189546,1,35,137,1,0,0,11,-0.00713039569824403,0,28,35,346,2,0,0,269,142,13,21.985865053182668,1,0,27,1,13,3,8,0,0.0,0.0,5,1,4,2,0,1,0,0,1,1,0,0,0,7,40,5,2,10,0,0,4,5,1,0,49.0,0.8,0,1,2,1,0,0,0,0,0,0,1,0,33;32;49;20,51,,134,51,0,2,2,0,0,1.0,0,0,0,0,0
2024,18,LV,REG,LAC,25,36,225,2,1,0,0,0,0,307,60,11,-3.5744642610576385,4.725564840961903,0,12,39,0,0,0,3,-1.2398015721701086,0,25,34,225,2,0,0,307,60,11,-2.4651404386300975,0,0,37,2,50,5,18,0,1.0,10.0,3,0,0,2,0,0,0,0,0,0,0,0,0,3,28,4,0,0,2,58,2,2,0,0,47.0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,40;47,,,87,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,18,MIA,REG,NYJ,25,41,227,1,2,4,-28,3,1,280,87,14,-6.921629176284156,4.805256386060973,0,23,135,1,0,0,7,1.9159408518462442,0,25,37,227,1,1,1,280,89,14,1.5091449223854863,0,0,33,3,23,5,14,0,3.0,17.0,5,1,7,6,0,0,0,0,3,3,0,0,0,4,32,5,1,2,4,141,2,2,0,0,28.0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,26;28,,,54,0,0,2,2,0,0,1.0,0,0,0,0,0
